"distinct_id","user_waynum","country_group","media_source_group","install_date","game_cnt","ad_pv","ad_revenue","usage_duration","active_days"
"6DDCAAB2-CC5D-4D5D-A131-C638CD3DD0F0","9806","欧洲","自然量","2024-08-28","87","44","0.25321440609999996","10827.193000000001","6"
"0E314307-787C-495C-B6B5-5FC97D50C393","9807","其他","自然量","2024-09-01","18","4","0.0694","5776.336","4"
"327D4787-530F-42C9-91A1-59A1F70BC97D","9806","欧洲","自然量","2024-08-29","56","23","0.08458642129999999","8299.631","3"
"9A451983-032C-4816-B33A-6B33FA388D49","9807","其他","DSP","2024-08-28","13","0","0.0","2391.404","2"
"15B6AFDD-E0B1-42AB-921A-31AAA7C57EFC","9807","其他","自然量","2024-08-27","145","86","0.5991580481","25488.558999999997","7"
"1F3F56B0-41AC-4CD0-A223-A061E6B10002","9807","美国","其他流量","2024-08-30","288","156","1.5888933429","44847.14800000001","7"
"EEC3BFC9-C7AF-47C7-B6D4-D06BBDC94907","9806","欧洲","自然量","2024-08-30","49","40","0.3243438435","9140.096999999998","7"
"67442931-9196-4661-9322-BD00C1619196","9807","美国","其他流量","2024-08-29","12","3","0.1822519999","1744.6039999999998","3"
"EA5C43AD-BA99-4D22-A7AE-706B9FD75C0A","9806","欧洲","其他流量","2024-08-30","10","8","0.16034927649999997","1867.824","1"
"B6E48EF7-84BD-46B4-9E64-BBCE14773E54","9807","美国","DSP","2024-08-31","57","26","0.48213149990000004","12489.524","7"
"376D5CB3-A88E-49E1-BE16-16B6235094B9","9806","其他","其他流量","2024-08-30","21","11","0.140855216","3783.65","6"
"CBD5FF7B-22D3-4EA4-8EA2-372C6A451944","9806","欧洲","其他流量","2024-08-29","16","14","0.48966655280000004","4007.9390000000003","3"
"C78BE9AC-E8D7-47AA-8B2C-1A4801D87C21","9806","其他","自然量","2024-08-28","51","20","0.27662603999999996","7229.083","3"
"F41F33A0-4F7B-485C-8DA6-1EBAECE7FA48_2","9807","欧洲","DSP","2024-09-02","6","0","0.0","1044.3080000000002","2"
"47A5F097-C593-4A2C-B86E-E2E051D46156","9807","其他","自然量","2024-08-28","156","31","0.10217826564847837","28467.097","6"
"D06FB4A2-52DD-48BF-A076-39B9119DF2AB_3","9807","美国","其他流量","2024-09-01","2","0","0.0","400.307","2"
"087623A1-D7B1-4847-ABF2-0596CA147557","9806","日韩台","其他流量","2024-08-29","151","130","1.4675366506","27922.902000000002","7"
"4B7769F4-2086-4727-AE46-0AD1B541230B","9806","美国","其他流量","2024-08-29","121","66","1.7169607217000002","19392.071000000007","6"
"D70B91D2-429B-45A9-BCBF-A68F57A94705_2","9807","其他","自然量","2024-08-29","28","5","0.005552827","21209.387000000002","7"
"71FAF0B2-F90C-4C76-BE24-6189B9BF1EC0","9807","美国","其他流量","2024-08-29","15","10","0.164842446","3485.8369999999995","5"
"A7E9F6C3-DFB1-4FA3-B235-7737C79202AC","9807","美国","其他流量","2024-08-30","308","247","2.5053825337999998","58427.169","7"
"E937DF9F-5B62-40E0-AA85-87E620DA41BF_4","9807","日韩台","其他流量","2024-08-28","74","29","0.42119345490000004","18336.542999999998","7"
"B7F30FF4-63D6-4950-B77F-0C507BE3E0BA","9807","欧洲","DSP","2024-09-01","50","15","0.33964105119999993","9215.783","4"
"2AE1CD50-261E-4637-AA3C-BB3F0D60A707","9806","美国","DSP","2024-08-29","78","32","0.25929057375062425","10787.534","7"
"8F6354A6-2741-45B8-8F1C-9D789CBD96F2_2","9806","美国","其他流量","2024-08-30","8","5","0.09792999990000001","3125.0199999999995","2"
"7EAA520D-7D31-423F-8C98-5CE9A27C667D","9806","其他","自然量","2024-08-30","49","18","0.6602398798","7412.335999999999","6"
"132AF144-C2E2-42EC-89F1-4A86BB404E76","9807","其他","DSP","2024-08-30","1","0","0.0","186.321","0"
"F8C11DED-DA81-4E87-B9E5-BECBB027CAA8","9806","其他","其他流量","2024-09-01","31","15","0.15995790000000001","5501.952","6"
"1118375D-150A-47DA-ADD9-6D98690EE986","9807","其他","其他流量","2024-08-29","44","16","0.0363432435","8595.942","6"
"28A56505-0298-4F20-8AFF-ECAEBE212411_108","9806","日韩台","其他流量","2024-08-30","2","0","0.0","354.345","0"
"B2CED4A9-8BD1-4DDF-AA3D-870DEA18616C","9807","其他","自然量","2024-08-30","16","9","0.11807699999999999","4808.880999999999","3"
"F87D6E78-F51E-47D6-BA97-0E3529760E3C","9807","其他","其他流量","2024-08-28","110","82","0.15896271729999997","30488.938999999995","7"
"E67D33D7-6186-4F60-8BCF-5C4D3C369465","9806","欧洲","DSP","2024-08-27","5","0","0.0","1390.146","0"
"3AE06AC5-DBDC-48B5-97CD-B96AD85518E2","9806","美国","DSP","2024-08-28","8","3","0.3640433","1348.5140000000001","3"
"3EEA7C37-DDC5-44FB-9CD2-243E005D92C3","9806","欧洲","DSP","2024-08-29","124","50","0.31109242000000004","18584.813000000002","7"
"61FF4076-9089-4863-BBAF-35865F7B00B2_12","9807","美国","其他流量","2024-08-29","24","23","1.835911833427951","9581.888","1"
"5D6E0825-E3F9-4EEA-ABAF-DCCD7BAD6270","9806","美国","DSP","2024-08-29","14","10","0.31067199339999996","4184.573","3"
"65012091-740A-4A44-A1FF-EC91BA7B9FFC_2","9807","日韩台","自然量","2024-08-29","92","23","0.15293822619999997","13051.496","7"
"2EBE65B2-FD1D-4E77-A1C4-72E77AA0827C_2","9806","其他","自然量","2024-08-30","2","0","0.0","405.433","0"
"4DDAB02C-423D-484B-9A8B-BF4B477F46D2","9807","其他","DSP","2024-08-28","54","11","0.0802098","7328.003","3"
"0FC225D0-F622-41BE-8314-08BC1D4A86AA","9807","其他","DSP","2024-09-01","40","5","0.06977398089999999","4724.102000000001","4"
"ECCDBF94-C922-477E-BFFC-9178C36702D4","9806","欧洲","DSP","2024-08-27","14","8","0.05985609389999999","3544.0789999999997","3"
"9B210A7A-8217-416E-84D5-544AE9729637","9806","其他","自然量","2024-08-30","70","18","0.086835201","6770.128","5"
"D8AECC35-DCA2-45EE-AC4C-0388B997ECCF","9807","欧洲","DSP","2024-08-30","28","0","0.0","1960.641","2"
"2B0818DD-1EF2-49AD-82E1-34B0A2E4F404","9806","其他","其他流量","2024-09-01","1","0","0.0","96.405","0"
"AB6D13ED-0700-4DE2-B26C-5712E0EA7337","9806","其他","其他流量","2024-08-29","260","173","0.9693313576","60494.378999999986","7"
"55475EA8-8F95-4AAB-8C51-8658C9E3F22E","9806","欧洲","自然量","2024-08-29","72","56","0.6313036029000001","13952.009000000002","7"
"1B9FD98E-4721-4DAD-8F16-7CB09B5DBE8D","9806","欧洲","DSP","2024-08-29","67","15","0.2568769093","10449.96","4"
"CFDDC5C5-3143-46D3-845A-A40FC6BD1005","9807","其他","自然量","2024-08-28","333","178","0.43406882750000003","57230.492000000006","7"
"81BF556E-BB4C-4824-AE92-E8A696376545_2","9806","其他","自然量","2024-08-28","49","9","0.017908579022880552","8749.713","6"
"42DCC9BF-6D7C-4837-9ADB-03CE32865385_1345","9807","日韩台","其他流量","2024-08-30","6","1","0.0367","557.729","0"
"2022A6FB-AB09-46A4-B099-EBA9623E5CD7","9806","欧洲","DSP","2024-08-29","3","0","0.0","1219.777","2"
"4E7FCDE1-D7DB-4A1F-9E64-D7790B1D3199","9806","美国","其他流量","2024-08-28","31","6","0.104384","6509.687999999999","0"
"B16FB20B-5E44-4D99-826D-B095C8BD3F61","9807","美国","其他流量","2024-08-29","1","0","0.0","270.864","0"
"426EC27C-F42B-408D-A541-5C4A7853C9A5","9807","其他","自然量","2024-08-29","11","1","0.003402713","1691.703","3"
"B624E211-5AA3-4BBE-AFEA-206D1FC67338","9806","欧洲","自然量","2024-08-29","29","28","0.28921888780000005","7849.589","5"
"E57852D6-A19F-4BEF-8968-10CD2350F1D4","9806","欧洲","自然量","2024-09-02","22","0","0.0","534.2219999999999","2"
"E61FE476-297E-49BA-9C38-0AA8000FEB75","9807","美国","CTV","2024-08-30","11","3","0.312112","2847.988","5"
"8A6337B7-A038-437D-A1BB-9D08152778AD","9807","其他","DSP","2024-08-30","29","6","0.471378417","6156.0430000000015","1"
"EFADB35A-CB70-4CF0-A46B-D62C19DCEE86","9807","其他","自然量","2024-08-29","5","0","0.0","1061.684","0"
"5A21AC9D-D55C-4746-A8CF-DBC83DDE17B5","9807","美国","其他流量","2024-08-29","13","8","0.2438990898","4607.492","1"
"8E6ED6A2-B4EF-4B62-9995-7CF94A52B721","9806","其他","其他流量","2024-08-28","47","38","0.5351402868","10116.199999999999","4"
"4274F7C8-C053-4353-BB2B-833EFB4A782B","9807","其他","DSP","2024-08-30","5","0","0.0","660.8100000000001","2"
"84F6E7EA-5CFE-450E-8CCD-93768A5C07BA","9807","美国","其他流量","2024-08-29","134","61","1.7416646157","27778.333000000002","7"
"DC1423B1-D997-4715-8011-448CED26AFF2","9806","美国","DSP","2024-08-27","71","71","5.806598727600001","22970.871","7"
"C354C1CF-8633-4CA7-9D69-7CA247BD60AD_2","9806","其他","DSP","2024-08-29","88","36","0.5054179995","16853.04","6"
"CE0B464F-3875-4B37-9304-35449ED22CD2","9806","其他","自然量","2024-08-29","28","22","0.0596068807","5245.7119999999995","4"
"D7895AE2-3F8F-41CB-AA17-A72FD4D9D6BF","9806","其他","DSP","2024-08-30","30","27","0.9177111097013344","5786.8380000000025","1"
"97FE6D26-5E09-416F-9617-B580EEDB8169","9807","美国","CTV","2024-08-29","33","13","0.9556135214000001","6995.775","5"
"97715DA1-F642-479B-8918-C68D0205C958","9806","美国","DSP","2024-08-28","6","1","0.0396059999","948.3580000000001","2"
"8E83095B-72CE-430E-98D1-DEDBFAFAEBAA","9806","美国","DSP","2024-08-28","34","30","15.069860410099999","9702.19","4"
"24CF32D0-33B0-4E57-8726-8894CCE85E29","9806","其他","自然量","2024-08-30","0","0","0.0","56.064","0"
"671B3EBF-453A-49E1-B4ED-9091898DBC93","9806","美国","自然量","2024-09-03","3","0","0.0","753.7990000000001","1"
"A6B75CB8-2919-48B4-8BA4-466FD0C40761_2","9806","其他","其他流量","2024-08-30","5","2","0.046762999900000005","879.502","3"
"D9943F7C-72C1-4802-B026-DA85BCC74891","9806","日韩台","DSP","2024-08-29","19","8","0.1034338999","3325.155","1"
"6324354F-BAB7-433C-859D-ABE11FA9E44A","9807","美国","CTV","2024-08-29","0","0","0.0","84.479","0"
"DEEDB695-10F3-4CBD-B592-FFCFACBCAE27","9807","其他","自然量","2024-09-03","28","0","0.0","3516.403","4"
"99F1D033-1213-4588-8FB7-898A74524835","9806","欧洲","其他流量","2024-08-28","6","2","0.16002","1020.5699999999999","1"
"DE85D247-E224-42D7-96D1-03E36A4C5987_2","9806","欧洲","自然量","2024-08-29","7","3","0.11086499999999999","2519.379","3"
"FD2879AF-C7DE-454B-BA2F-C0F70C934418","9806","美国","其他流量","2024-08-28","90","82","2.563319958693408","19523.458","5"
"35B84C0E-8B6E-4452-BAE9-4FE87DD14FEB","9807","其他","DSP","2024-08-29","1","0","0.0","134.558","0"
"2CF7DFAF-032B-49CF-A8E3-2BFA8F447743","9807","其他","DSP","2024-08-29","6","0","0.0","1212.526","2"
"731927B7-1790-44DB-923B-358D62F89669_2","9807","其他","自然量","2024-08-29","3","0","0.0","962.808","1"
"67317004-BBD4-4EA9-B518-ED87BAF9D3EC","9806","欧洲","自然量","2024-08-30","48","10","0.042235491900000005","6055.909000000001","3"
"1FC04323-C004-4003-9720-9674C4DFAB53","9807","其他","其他流量","2024-08-28","2","0","0.0","663.123","0"
"F454999C-966F-4307-BFD6-CE54F1732D91_2","9806","美国","自然量","2024-08-28","1","0","0.0","158.307","0"
"A1792217-C0AC-43EF-B1F8-E4DADDE367DE","9806","欧洲","自然量","2024-08-30","34","4","0.1455369999","6469.9529999999995","4"
"C51269BB-4886-4DCF-9EC6-1149C9B0473F_33","9807","欧洲","其他流量","2024-08-29","13","10","0.0382153249","3752.798","0"
"81610098-2C4B-4FAA-B87B-AE3E08D11763_2","9807","美国","其他流量","2024-08-30","12","7","0.6050339999000001","1760.703","1"
"7897F378-FDAC-4DF6-82B0-0ADF892590AB","9807","欧洲","DSP","2024-08-29","340","136","1.1110384880000002","56464.56000000001","6"
"2F315805-23D5-4912-885C-87A845056254_122","9807","欧洲","自然量","2024-08-29","7","2","0.00924","606.158","0"
"095AD8CA-6FB9-4EA2-A82D-5551AF752616","9806","其他","DSP","2024-08-29","6","1","0.02275","1515.072","3"
"0B3435F8-2104-414E-AB69-672F7ADCA5E2","9806","美国","DSP","2024-08-28","5","1","0.05154","786.816","0"
"5D07C464-DDB1-4BF1-93B9-400130FB703A","9807","欧洲","自然量","2024-08-28","5","1","0.2","1266.906","2"
"06E14435-C237-4086-ABA1-DA06F24C6A66","9806","其他","自然量","2024-08-28","2","0","0.0","325.8","0"
"D8D044A6-1A3F-43DB-8B5F-C56A76AB4F2D","9806","其他","自然量","2024-08-30","2","0","0.0","236.591","0"
"C46D6DEB-957E-4EE0-B677-5742C67DF81B","9807","其他","DSP","2024-08-31","12","2","0.0115091494","2070.924","3"
"0914AA2E-1361-476C-82C1-D663716CA435_2","9806","其他","DSP","2024-08-29","0","0","0.0","9.485","0"
"75C040D7-C341-49CE-9F4C-FFF0E2488A2B","9806","美国","其他流量","2024-08-29","1","0","0.0","325.713","0"
"E7BC7A93-4E6F-435A-9EBB-B70411A6036C","9807","美国","其他流量","2024-08-29","2","0","0.0","213.308","0"
"99ECB758-73EB-49A8-B08C-6AEAEB9D6A96","9807","欧洲","自然量","2024-08-29","3","0","0.0","506.601","1"
"3D26C4AB-0B5A-4FD0-945E-2D6CF9F0E84B_3","9807","其他","自然量","2024-08-28","1","0","0.0","379.735","0"
"C3A1C545-DC1D-4F21-AE4B-87C7C1EEF22A","9807","其他","DSP","2024-08-27","102","87","2.3190098502","28611.405000000002","4"
"838AC5CF-D73A-4195-B328-B75AD63F38C0","9807","美国","其他流量","2024-08-29","10","3","0.2840933","2461.733","1"
"98873963-6D39-41C1-9A5E-F9203EEF02D7_2","9807","美国","CTV","2024-08-30","6","2","0.13705","1201.786","2"
"3940DE22-570C-4B27-BB51-86C6DF6697B7","9806","美国","CTV","2024-08-30","11","7","0.7444483519","2997.28","2"
"66C0AFB2-F61B-45EE-A505-669663B0A3EA","9806","美国","自然量","2024-08-29","7","1","0.02445","801.269","0"
"84E3373C-6AC3-4A27-8FCE-13BEA7AFCE6F","9807","美国","其他流量","2024-08-28","26","11","0.5174292735","6151.380999999999","2"
"3164EC85-D35F-4EE3-A931-7B1D6EDA7648","9807","其他","自然量","2024-08-27","1","0","0.0","231.733","0"
"DEA0FB09-057B-4169-BF5E-BD1341331562","9806","日韩台","DSP","2024-08-28","59","36","0.5123744123999999","30433.218","4"
"035F0766-7B7B-4420-AD01-1C9A6F6ACCD1_2","9806","美国","其他流量","2024-08-27","6","2","0.0597019999","1236.7649999999999","1"
"0D8C9DEC-134E-4600-A437-4E2FD3F4063C","9807","其他","受限量级","2024-09-03","2","2","0.09829399999999999","270.249","3"
"1CE4F595-1BE3-4AB8-8977-8E8CB0173575","9806","欧洲","DSP","2024-08-29","3","0","0.0","621.893","0"
"F1CDB3B2-F25B-4D88-9CCE-69570673DF8F","9806","美国","其他流量","2024-08-27","3","0","0.0","709.473","0"
"AF032211-312C-4AE0-A764-BBD1815B2D16","9807","其他","自然量","2024-08-29","9","5","0.03171376864846956","1771.3629999999998","1"
"83272CAF-1C81-4855-8CFC-0A20812EABFF","9806","美国","其他流量","2024-08-28","6","0","0.0","1387.377","0"
"3C169FF0-ECB7-47A4-822D-90A6662D4932","9807","其他","DSP","2024-08-29","1","0","0.0","211.819","0"
"B77890C8-8915-4952-9BEC-BA20AC58EEE9","9807","美国","DSP","2024-08-30","77","42","0.5693957513999999","14856.588000000003","4"
"0D21137E-CAD9-4795-A979-1E997442220B_2","9806","其他","DSP","2024-08-30","2","0","0.0","421.187","0"
"4C1B78AB-18E2-4C04-8F54-365D3646A9E7","9807","其他","自然量","2024-09-01","2","0","0.0","317.8","0"
"C9831F35-DA07-4457-A22A-492202B42B04","9807","其他","其他流量","2024-09-03","5","0","0.0","1334.815","0"
"B2A9B704-DB74-406B-9DF5-CD106A607BC1","9807","美国","自然量","2024-08-29","7","1","0.15017","1621.32","0"
"D2F2DEDA-BD01-4578-BF9C-D35E20528767_2","9806","美国","CTV","2024-08-31","5","2","0.0600759998","788.1590000000001","1"
"6D2CC3D5-72CB-4D51-9B7B-7F1979A6AC3E","9806","美国","其他流量","2024-08-29","5","2","0.0644399999","1038.348","1"
"306F2807-BACE-4710-A23D-B3E9A43F6774","9807","欧洲","自然量","2024-08-27","0","0","0.0","312.739","1"
"2D14715D-A965-4C9B-9A2F-7C182F367CC9","9807","日韩台","自然量","2024-08-29","1","0","0.0","193.576","0"
"6B51FD4C-3977-48D3-A626-C56646652729_5","9806","其他","DSP","2024-08-28","7","2","0.19092999989999998","1138.54","0"
"6E7D76B1-41ED-4AD7-979E-AD42184DE50E","9807","其他","其他流量","2024-08-29","0","0","0.0","87.01","0"
"F19E97D1-F012-45D9-83FF-FEF94232D6D2","9807","其他","DSP","2024-08-27","10","2","0.0514899","1548.097","0"
"C3ADA3EC-CF91-4C19-AC1F-5769D0A1C968","9807","日韩台","自然量","2024-08-30","6","1","0.09414","1183.039","0"
"5FE04553-EE32-46F2-84B6-A4D7B2714A61","9806","美国","其他流量","2024-08-27","22","20","0.8503561009","5756.373","6"
"EE2B92A2-F3E7-4BB6-86C7-4B1C6783820F","9806","欧洲","DSP","2024-08-27","8","2","0.0024058593","2066.728","4"
"073915B0-9B4A-4378-A6CA-5C77860C2DE5","9806","美国","其他流量","2024-08-29","4","1","0.018947","1495.7459999999999","2"
"F90E74F8-EFDC-40B0-96AD-F0C1025B1ABF","9807","其他","自然量","2024-08-27","79","32","0.7022249997000001","25610.623","7"
"AA75BC83-B46A-44D1-B6E2-5EB59C8C2EAC","9806","美国","自然量","2024-08-27","1","0","0.0","160.613","0"
"39A91E78-C041-4E9B-801C-9EA72CB55DBB","9806","其他","DSP","2024-08-29","28","14","0.0468243904","3844.384","5"
"730762A0-A22F-4C78-9146-8BABFCF523F4","9807","美国","自有流量","2024-08-29","58","30","3.1772983733886995","18554.516000000003","7"
"E80F35B7-20FF-4B2F-8923-C4ED914331CF","9806","其他","DSP","2024-08-29","68","17","0.030015671100000002","10782.746","6"
"A4008E25-911F-4A49-A2A0-41B84E1EB284","9807","美国","DSP","2024-08-31","30","21","0.4958409999000001","6009.297","1"
"1E9994F3-2AEE-401B-BB72-C3C16466C62F","9807","其他","自然量","2024-08-28","75","42","0.2899696987","15565.237000000001","7"
"47C6C8FC-A25E-463C-A87C-9E9056FC6192","9807","日韩台","其他流量","2024-08-31","219","79","1.2963658142","49063.72499999999","7"
"D0C20C71-D96D-4A19-AE42-8E4BDF4273CB_2","9807","欧洲","自然量","2024-08-28","12","2","0.047909999999999994","2097.574","3"
"059804A1-1CD2-434D-BCFC-6528E205096A","9807","日韩台","其他流量","2024-08-29","21","7","0.0819191719","3866.6299999999997","5"
"A226020E-7BDB-4CD5-B426-ED2048C283C9","9807","美国","自然量","2024-08-29","137","93","0.9557030616","22916.514999999996","5"
"15B911C1-9BE7-47F1-AE98-A16120E22B99","9806","欧洲","其他流量","2024-08-30","43","33","0.32993717079999996","9981.363000000001","2"
"D95AFB1F-E456-41C1-A2EB-3FE1012B652A","9806","其他","DSP","2024-08-29","5","3","0.038021","927.737","2"
"FB57BCF9-382A-4EF6-AC8D-E1B2EA06102F","9807","其他","自然量","2024-08-27","67","32","0.29705274530621345","16376.547999999999","7"
"1B113522-E9E9-4D96-9633-898774A7CC1F","9806","欧洲","自然量","2024-08-28","11","3","0.037867793","1879.991","1"
"8D006195-590D-45CE-9A47-E878751ACC70","9807","其他","DSP","2024-08-29","25","9","0.052451199","5603.788","7"
"D72CB25C-9429-41F3-8869-0486732C3839","9807","其他","自然量","2024-09-02","48","5","0.0204408379","10170.020999999999","7"
"2C56A4CB-B541-499B-B8D6-A423E9226A13","9807","美国","DSP","2024-08-30","7","2","0.05866955975","1200.688","1"
"F519B24F-6EF7-4041-A11A-5FBD256356B9","9807","其他","自然量","2024-08-29","43","6","0.019254247599563602","4496.918","1"
"5BC934A3-4AC5-4F19-BC6D-E6F7B1C10DD0","9806","欧洲","DSP","2024-08-29","15","2","0.10667499999999999","2987.3680000000004","5"
"EEB98549-E50D-4821-AB8F-8E91CC2EF94A_2","9807","其他","自然量","2024-08-27","101","81","0.3245198013","23520.217","7"
"6638C744-94F2-4759-8699-3555768E27E9","9807","其他","DSP","2024-08-28","4","0","0.0","756.9860000000001","1"
"C74F385E-BEC4-4FE0-8E39-E3FB677FF8A7","9806","日韩台","自然量","2024-08-30","2","0","0.0","798.56","1"
"62548DA5-9574-4F64-89F1-FEA7BCA42599_2","9807","其他","自然量","2024-08-29","41","8","0.039274359099999996","7771.836","2"
"BE694A6B-6DDF-46D1-ACF4-2A316E03162E","9806","其他","自然量","2024-08-28","52","19","0.08993922275349966","7356.73","7"
"BF7D1303-4680-4169-8B4E-BDBF1C48628A","9807","其他","DSP","2024-08-29","2","0","0.0","502.673","2"
"EAB41EAC-5E59-40AF-B153-A4F4E1C136AB_3","9806","其他","受限量级","2024-08-28","0","0","0.0","116.898","0"
"ACFCF0FD-E05B-4240-8581-94092B24D1B9","9806","其他","DSP","2024-08-28","133","101","2.4083146838000005","33348.024000000005","7"
"549745BD-4514-4BAC-BB62-E0231105C37B_4","9807","其他","自然量","2024-08-29","100","73","0.2195989156","26297.746","7"
"9D28F316-A708-4B27-8CD4-78CFC83B4E9B","9807","美国","DSP","2024-08-28","75","23","0.8026370768000001","13064.198","5"
